search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,United News of India,/uniindianews,"Jun 24, 2020",2020-06-24T12:45:32.000Z,"Man arrested of stealing more than 600 ATM cards in Latehar
 
 
 #Man 
 #arrested 
  #ATMcards  
 #Latehar 
 #Jharkhand 
",,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,City People Magazine,/CityPeopleMagz,"Feb 9, 2016",2016-02-09T16:23:55.000Z,Archive: Nigerian students abroad protest against  #CBN 's ban of use of ATM...     #ATMCards    #Nigerianstudentsabroad,,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Security Boulevard,/securityblvd,"Jun 26, 2018",2018-06-26T01:10:01.000Z,Did my comment on your blog get lost?    by Pieter Arntz  #101   #atmcards    #bitcoins   #blogcomments   #crypotocurrency   #forhire   #fyi   #hackers   #illuminati   #malwarebytes   #mindlessbots   #moderated   #techsupportscams   #tss,,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,GCB Bank PLC,/GCBBankPLC,"Jan 14, 2021",2021-01-14T12:00:05.000Z,"Report stolen or lost cards soon as you notice your card is missing. Waiting could cost you. 

 #online 
 #security 
  #atmcards  
 #bank 
 #finance 
 #yourbank4life",1,,5,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Jais George,/jais_george,"Nov 26, 2020",2020-11-25T22:30:42.000Z,ETTelecom | India Post consumers sweat due to lack of online services amid Covid outbreak  #IndiaPost   #TheDepartmentOfPosts   #SavingsAccount   #IndiaPosts    #AtmCards    #PublicProvidentFundIndia   #Industry   #BharatSancharNigamLimited   #PopularSmallSavingsSchemes,,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Standard Gazette (SG),/tsga0,"Dec 15, 2022",2022-12-15T10:03:37.000Z,Senior Police Officer On Interdiction Arrested While Demanding For Bribes -   -  #AnnWagio    #ATMcards    #Businessmen,,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Standard Gazette (SG),/tsga0,"Dec 15, 2022",2022-12-15T09:42:16.000Z,Senior Police Officer On Interdiction Arrested While Demanding For Bribes -   -  #AnnWagio    #ATMcards    #Businessmen   #DaviesSimiyu   #dci   #KRA,,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Sinar Daily,/sinardailymy,"Jun 21, 2022",2022-06-21T03:49:58.000Z,"Hilir Perak district police chief Ahmad Adnan Basri said the 76-year-old man received a call from an individual claiming to be from Kuala Lumpur General Post Office on June 14.  #MacauScam    #AtmCards    #Sabah   #GovernmentRetiree 
",,,,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,GoNewsIndia,/GoNews_India,"Feb 15, 2020",2020-02-15T08:31:19.000Z,"Bank accounts of over 200 employees of New Delhi Municipal Council ( #NDMC ) were allegedly hacked and money siphoned using forged   #ATMcards  , most of which belonged to the  
   

More news @ ",,5,3,Debit Card & Credit Card
https://twitter.com/search?q=%23atmcards&src=typed_query&f=top,Pratidin Time,/pratidintime,"Apr 9, 2022",2022-04-09T17:34:50.000Z,"#NATIONAL  | Assam: 2 Held For Stealing ATM Card Of Coimbatore Woman Who Died Of Covid-19
 #Coimbatore   #Assam   #Covid19   #Steal    #ATMCards",,,3,Debit Card & Credit Card
